266,268,A-,5/5,D7,1,V65/V
268,271,A-,5,M,0,V
271,278,A-,5,D7,0,V7
278,279,A-,1,M,2,I64
279,286,A-,5,D7,0,V7
286,287,A-,1,M,2,I64
287,290,A-,5,D7,0,V7
290,292,A-,5,D7,3,V42
292,294,A-,1,M,1,I6
294,296,A-,5,M,1,V6
296,298,A-,1,M,0,I
298,300,A-,7/5,d,1,vii-6/V
300,302,A-,5,M,0,V
302,304,A-,7/5,d,1,vii-6/V
304,306,A-,5,M,0,V
306,308,A-,7,d7,2,vii-43
308,310,A-,1,M,1,I6
310,312,A-,7,d7,2,vii-43
312,314,A-,1,M,1,I6
314,316,A-,5,M,1,V6
316,318,A-,1,M,0,I
318,320,A-,5,D7,2,V43
320,324,A-,1,M,1,I6
324,328,A-,2,m,1,ii6
328,332,A-,1,M,2,I64
332,336,A-,5,D7,3,V42
336,340,A-,1,M,1,I6
340,344,A-,2,m,1,ii6
344,348,A-,1,M,2,I64
348,352,A-,5,D7,3,V42
352,354,A-,1,M,0,I
354,356,A-,7/5,d7,0,vii-7/V
356,358,A-,1,M,2,I64
358,360,A-,5,D7,0,V7
360,362,A-,1,M,0,I
362,364,A-,7/5,d7,0,vii-7/V
364,366,A-,1,M,2,I64
366,368,A-,5,D7,0,V7
368,370,A-,1,M,0,I
370,372,A-,7/5,d7,0,vii-7/V
372,374,A-,1,M,2,I64
374,376,A-,5,D7,0,V7
376,383,A-,1,M,0,I
383,392,A-,1,M,0,I
392,396,A-,5,D7,1,V65
396,400,A-,7,d,1,vii-6
400,404,b-,7/5,d7,1,vii-65/V
404,408,b-,+4,a6,1,Gr+6
408,411,b-,5,M,0,V
411,418,b-,5,D7,0,V7
418,419,b-,1,M,2,i64
419,426,b-,5,D7,0,V7
426,427,b-,1,M,2,i64
427,432,b-,5,D7,0,V7
432,434,b-,1,m,1,i6
434,436,b-,5,M,2,V64
436,438,b-,1,m,0,i
438,440,c,+4,a6,1,It+6
440,443,c,5,M,0,V
443,450,c,5,D7,0,V7
450,451,c,1,m,2,i64
451,458,c,5,D7,0,V7
458,459,c,1,m,2,i64
459,466,c,5,D7,0,V7
466,467,c,1,m,0,i
467,474,b-,5,D7,0,V7
474,475,b-,1,m,0,i
475,484,A-,5,D7,0,V7
484,488,A-,1,M,1,I6
488,492,A-,4,M,0,IV
492,496,A-,7,d,1,vii-6
496,500,A-,5/6,M,0,V/vi
500,504,A-,6,m,1,vi6
504,508,f,4,m,0,iv
508,512,f,7/5,d7,0,vii-7/V
512,516,f,5,M,0,V
516,520,f,1,m,2,i64
520,524,f,5,M,0,V
524,526,f,1,m,2,i64
526,528,f,7/5,d,0,vii-/V
528,532,f,5,M,0,V
532,536,f,1,m,2,i64
536,540,f,5,D7,0,V7
540,542,f,1,m,2,i64
542,544,f,7/5,d,0,vii-/V
544,548,f,5,D7,0,V7
548,550,f,1,m,2,i64
550,552,f,7/5,d,0,vii-/V
552,556,f,5,D7,0,V7
556,558,f,1,m,2,i64
558,560,f,7/5,d,0,vii-/V
560,568,f,5,M,0,V
568,572,f,-2,M,2,bII64
572,576,f,4,m,0,iv
576,580,f,5,D7,3,V42
580,584,f,1,m,1,i6
584,588,f,5/-7,D7,3,V42/bVII
588,592,f,5,D7,2,V43
592,600,f,1,m,0,i
600,608,f,5,D7,1,V65
608,612,f,1,m,0,i
612,616,f,5,D7,2,V43
616,618,f,1,m,1,i6
618,620,f,2,d,1,vii-6
620,623,f,5,M,0,V
623,632,f,1,m,0,i
632,636,b-,6,M,0,VI
636,640,b-,2,d,1,ii-6
640,644,b-,5,D7,3,V42
644,648,b-,1,m,1,i6
648,652,f,5/5,D7,2,V43/V
652,656,f,7/5,d7,1,vii-65/V
656,660,f,5,M,0,V
660,662,f,5,D7,0,V7
662,664,f,6,M,0,VI
664,667,f,5,M,0,V
667,674,f,5,D7,0,V7
674,675,f,1,m,2,i64
675,682,f,5,D7,0,V7
682,683,f,1,m,2,i64
683,688,f,5,D7,0,V7
688,690,f,1,m,1,i6
690,692,f,7,d,1,vii-6
692,694,f,1,m,0,i
694,696,f,7/5,d,1,vii-6/V
696,698,f,5,M,0,V
698,700,f,7/5,d,1,vii-6/V
700,702,f,5,M,0,V
702,704,f,7,d7,2,vii-43
704,706,f,1,m,1,i6
706,708,f,7,d7,2,vii-43
708,710,f,1,m,1,i6
710,712,f,5,M,1,V6
712,714,f,1,m,0,i
714,716,f,5,D7,2,V43
716,720,f,1,m,1,i6
720,724,f,2,d,1,ii-6
724,728,f,1,m,2,i64
728,732,f,5,D7,3,V42
732,736,f,1,m,1,i6
736,740,f,2,d,1,ii-6
740,744,f,1,m,2,i64
744,746,f,5,M,0,V
746,748,f,5,D7,0,V7
748,750,f,1,m,0,i
750,752,f,+4,a6,1,Gr+6
752,754,f,1,m,2,i64
754,756,f,5,D7,0,V7
756,758,f,1,m,0,i
758,760,f,+4,a6,1,Gr+6
760,762,f,1,m,2,i64
762,764,f,5,D7,0,V7
764,766,f,1,m,0,i
766,768,f,+4,a6,1,Gr+6
768,770,f,1,m,2,i64
770,772,f,5,D7,3,V42
772,776,f,5/4,D7,1,V65/iv
776,780,f,4,m,0,iv
780,784,f,5/3,D7,1,V65/III
784,787,f,3,M,0,III
787,788,f,6,M7,1,VI65
788,789,f,2,d,0,ii-
789,790,f,5,D7,1,V65
790,791,f,1,m,0,i
791,792,f,6,M,0,VI
792,794,f,2,h7,1,ii=65
794,796,f,5,D7,0,V7
796,799,f,1,m,0,i
