320,323,d,1,m,0,i
323,324,d,5,D7,3,V42
324,327,d,1,m,0,i
327,328,B-,5,D7,3,V42
328,331,B-,1,M,0,I
331,332,B-,5,D7,3,V42
332,335,B-,1,M,0,I
335,336,B-,5,D7,3,V42
336,340,B-,1,M,0,I
340,344,A,5,D7,0,V7
344,348,A,1,M,0,I
348,352,A,6,m,0,vi
352,356,A,2,m,0,ii
356,360,A,5,D7,0,V7
360,363,A,1,M,0,I
363,364,A,2,m,1,ii6
364,366,A,1,M,2,I64
366,368,A,5,D7,0,V7
368,372,A,1,M,0,I
372,376,A,5/4,D7,0,V7/IV
376,380,A,4,M,0,IV
380,384,A,5,D7,1,V65
384,388,A,1,M,0,I
388,392,A,5/4,D7,0,V7/IV
392,396,A,4,M,0,IV
396,400,A,5,D7,3,V42
400,404,A,1,M,0,I
404,408,A,5/4,D7,0,V7/IV
408,412,A,4,M,0,IV
412,416,A,5,D7,3,V42
416,420,A,1,M,0,I
420,422,A,6,m,0,vi
422,424,A,2,m,0,ii
424,426,A,3,m,1,iii6
426,428,A,5/2,M,0,V/ii
428,430,A,2,m,1,ii6
430,432,A,5,D7,0,V7
432,436,A,1,M,0,I
436,438,A,6,m,0,vi
438,440,A,2,m,0,ii
440,442,A,3,m,1,iii6
442,444,A,5/2,M,0,V/ii
444,446,A,2,m,1,ii6
446,448,A,5,D7,0,V7
448,452,A,1,M,0,I
452,456,A,5,M,0,V
456,460,A,1,M,0,I
460,464,A,5,M,0,V
464,468,A,1,M,0,I
468,472,A,5,M,0,V
472,476,A,1,M,0,I
476,495,D,5,D7,0,V7
495,496,D,1,M,0,I
496,500,D,5,M,0,V
500,502,D,1,M,0,I
502,504,D,5,M,0,V
504,508,D,1,M,0,I
508,511,D,5,M,0,V
511,512,D,1,M,1,I6
512,520,D,5,D7,0,V7
520,528,D,1,M,0,I
528,530,D,2,m,1,ii6
530,532,D,5,D7,0,V7
532,540,D,1,M,0,I
540,544,D,5,D7,0,V7
544,548,D,1,M,1,I6
548,550,D,6,m,0,vi
550,552,D,2,m,1,ii6
552,554,D,2,m,0,ii
554,556,D,5,D7,0,V7
556,560,D,1,M,0,I
560,564,D,5,M,0,V
564,566,D,1,M,0,I
566,568,D,5,M,0,V
568,572,D,1,M,0,I
572,576,D,5,M,0,V
576,578,b,1,m,1,i6
578,580,b,4,m,0,iv
580,584,b,5,M,0,V
584,586,b,1,m,0,i
586,588,b,5,D7,1,V65
588,592,b,1,m,0,i
592,594,b,5,D7,2,V43
594,596,b,1,m,0,i
596,600,b,5,M,0,V
600,602,b,1,m,0,i
602,604,b,5,D7,1,V65
604,606,b,1,m,0,i
606,608,f+,4,m,1,iv6
608,610,f+,1,m,2,i64
610,612,f+,5,M,0,V
612,616,f+,1,m,0,i
616,618,f+,5,D7,0,V7
618,620,f+,1,m,0,i
620,624,f+,5,D7,0,V7
624,626,f+,1,m,0,i
626,628,f+,7,d,1,vii-6
628,632,f+,1,m,1,i6
632,634,A,5,D7,0,V7
634,636,A,1,M,0,I
636,640,A,5,D7,0,V7
640,642,A,1,M,0,I
642,644,A,7,d,0,vii-6
644,648,A,1,M,1,I6
648,652,A,4,M,0,IV
652,660,A,2,m,0,ii
660,664,A,5,D7,0,V7
664,668,A,1,M,0,I
668,672,A,5/6,D7,1,V65/vi
672,676,A,6,m,0,vi
676,680,A,5/5,D7,2,V43/V
680,684,A,5,M,0,V
684,686,A,5,D7,0,V7
686,688,A,5,D7,3,V42
688,692,A,1,M,1,I6
692,694,A,4,M,0,IV
694,696,A,7/5,h7,0,vii=7/V
696,700,A,1,M,2,I64
700,704,A,5,M,0,V
704,708,A,1,M,0,I
708,710,A,5,D7,0,V7
710,712,A,1,M,0,I
712,714,A,5,M,0,V
714,716,A,1,M,0,I
716,732,A,5,D7,0,V7
732,734,A,1,M,0,I
734,736,a,1,m,0,i
736,738,a,5,D7,0,V7
738,740,a,1,m,0,i
740,742,a,5,M,0,V
742,744,a,1,m,0,i
744,759,a,5,D7,0,V7
759,760,A,1,M,0,I
760,763,A,5,D7,0,V7
763,764,A,1,M,0,I
764,767,A,5,D7,0,V7
767,768,A,1,M,0,I
768,770,A,2,m7,1,ii65
770,772,A,5,M,0,V
772,776,A,1,M,0,I
776,779,A,5,D7,0,V7
779,780,A,1,M,0,I
780,783,A,5,D7,0,V7
783,784,D,5,D7,3,V42
784,787,D,1,M,0,I
787,788,D,5,D7,3,V42
788,791,D,1,M,0,I
791,792,C,5,D7,3,V42
792,795,C,1,M,0,I
795,796,C,5,D7,3,V42
796,799,C,1,M,0,I
799,800,C,5,D7,1,V65
800,803,C,1,M,0,I
803,804,C,5,D7,3,V42
804,807,C,1,M,0,I
807,808,d,5,D7,3,V42
808,811,d,1,m,0,i
811,812,d,5,D7,3,V42
812,815,d,1,m,0,i
815,816,d,5,D7,1,V65
816,819,d,1,m,0,i
819,820,d,5,D7,3,V42
820,823,d,1,m,0,i
823,824,B-,5,D7,3,V42
824,827,B-,1,M,0,I
827,828,B-,5,D7,3,V42
828,831,B-,1,M,0,I
831,832,B-,5,D7,3,V42
832,836,B-,1,M,0,I
836,840,A,5,D7,0,V7
840,844,A,1,M,0,I
844,848,A,6,m,0,vi
848,852,A,2,m,0,ii
852,856,A,5,D7,0,V7
856,859,A,1,M,0,I
859,860,A,2,m,1,ii6
860,862,A,1,M,2,I64
862,864,A,5,D7,0,V7
864,868,A,1,M,0,I
868,872,A,5/4,D7,0,V7/IV
872,876,A,4,M,0,IV
876,880,A,5,D7,1,V65
880,884,A,1,M,0,I
884,888,A,5/4,D7,0,V7/IV
888,892,A,4,M,0,IV
892,896,A,5,D7,3,V42
896,900,A,1,M,0,I
900,904,A,5/4,D7,0,V7/IV
904,908,A,4,M,0,IV
908,912,A,5,D7,3,V42
912,916,A,1,M,0,I
916,918,A,6,m,0,vi
918,920,A,2,m,0,ii
920,922,A,3,m,1,iii6
922,924,A,5/2,M,0,V/ii
924,926,A,2,m,1,ii6
926,928,A,5,D7,0,V7
928,932,A,1,M,0,I
932,934,A,6,m,0,vi
934,936,A,2,m,0,ii
936,938,A,3,m,1,iii6
938,940,A,5/2,M,0,V/ii
940,942,A,2,m,1,ii6
942,944,A,5,D7,0,V7
944,948,A,1,M,0,I
948,952,A,5,M,0,V
952,956,A,1,M,0,I
956,960,A,5,M,0,V
960,964,A,1,M,0,I
964,968,A,5,M,0,V
968,972,A,1,M,0,I
972,991,D,5,D7,0,V7
991,1007,d,5,D7,0,V7
1007,1008,d,1,m,0,i
1008,1012,d,5,M,0,V
1012,1014,d,1,m,0,i
1014,1016,d,5,M,0,V
1016,1020,d,1,m,0,i
1020,1024,d,5,M,0,V
1024,1028,B-,1,M,0,I
1028,1030,B-,2,m,0,ii
1030,1032,B-,1,M,0,I
1032,1034,B-,2,m,1,ii6
1034,1036,B-,1,M,0,I
1036,1038,B-,2,m,1,ii6
1038,1040,B-,5,D7,3,V42
1040,1044,B-,1,M,0,I
1044,1046,B-,2,m,0,ii
1046,1048,B-,1,M,0,I
1048,1050,B-,2,m,1,ii6
1050,1052,B-,1,M,0,I
1052,1054,B-,2,m,1,ii6
1054,1056,B-,5,D7,3,V42
1056,1076,B-,1,M,0,I
1076,1080,g,7,d,1,vii-6
1080,1086,g,5,D7,1,V65
1086,1088,g,5,D7,0,V7
1088,1108,g,1,m,0,i
1108,1112,E-,5,D7,2,V43
1112,1118,E-,5,D7,1,V65
1118,1120,E-,5,D7,0,V7
1120,1132,E-,1,M,0,I
1132,1136,d,4,m7,0,iv7
1136,1144,d,5,D7,1,V65
1144,1152,d,1,m,0,i
1152,1160,d,+4,a6,1,It+6
1160,1168,d,5,M,0,V
1168,1176,d,1,m,2,i64
1176,1184,d,5,M,0,V
1184,1192,d,1,m,2,i64
1192,1200,d,5,M,0,V
1200,1208,D,4,M,1,IV6
1208,1227,D,5,D7,0,V7
1227,1228,D,1,M,0,I
1228,1232,D,5,M,0,V
1232,1234,D,1,M,0,I
1234,1236,D,5,M,0,V
1236,1240,D,1,M,0,I
1240,1243,D,5,M,0,V
1243,1244,D,1,M,1,I6
1244,1252,D,5,D7,0,V7
1252,1260,D,1,M,0,I
1260,1262,D,2,m,1,ii6
1262,1264,D,5,D7,0,V7
1264,1272,D,1,M,0,I
1272,1280,D,5,D7,0,V7
1280,1284,e,7/5,d7,0,vii-7/V
1284,1288,e,1,m,2,i64
1288,1292,e,6,M,0,VI
1292,1296,e,7/5,d,1,vii-6/V
1296,1299,e,5,D7,0,V7
1299,1300,e,1,m,2,i64
1300,1303,e,5,D7,0,V7
1303,1304,e,1,m,2,i64
1304,1312,e,5,D7,0,V7
1312,1314,e,1,m,0,i
1314,1316,e,5,M,1,V6
1316,1320,e,1,m,0,i
1320,1322,e,5,D7,0,V7
1322,1324,e,1,m,2,i64
1324,1328,e,5,D7,0,V7
1328,1330,e,1,m,0,i
1330,1332,e,5,M,1,V6
1332,1334,e,1,m,0,i
1334,1336,b,4,m,1,iv6
1336,1338,b,1,m,2,i64
1338,1340,b,5,M,0,V
1340,1344,b,1,m,0,i
1344,1346,b,5,D7,0,V7
1346,1348,b,1,m,0,i
1348,1352,b,5,D7,0,V7
1352,1354,b,1,m,0,i
1354,1356,b,7,d,1,vii-6
1356,1360,b,1,m,1,i6
1360,1362,D,5,D7,0,V7
1362,1364,D,1,M,0,I
1364,1368,D,5,D7,0,V7
1368,1370,D,1,M,0,I
1370,1372,D,7,d,1,vii-6
1372,1376,D,1,M,1,I6
1376,1380,D,4,M,0,IV
1380,1388,D,5,D7,2,V43
1388,1392,D,1,M,1,I6
1392,1400,D,7/5,d,1,vii-6/V
1400,1404,D,5,M,0,V
1404,1406,D,5,D7,0,V7
1406,1408,D,5,D7,3,V42
1408,1412,D,1,M,1,I6
1412,1414,D,4,M,0,IV
1414,1416,D,7/5,d,0,vii-/V
1416,1422,D,1,M,2,I64
1422,1424,D,5,M,0,V
1424,1428,D,1,M,0,I
1428,1431,D,5,D7,0,V7
1431,1432,D,1,M,0,I
1432,1435,D,5,M,0,V
1435,1436,D,1,M,0,I
1436,1452,D,5,D7,0,V7
1452,1454,D,1,M,0,I
1454,1456,d,1,m,0,i
1456,1458,d,5,D7,0,V7
1458,1460,d,1,m,0,i
1460,1462,d,5,M,0,V
1462,1464,d,1,m,0,i
1464,1483,d,5,D7,0,V7
1483,1484,D,1,M,0,I
1484,1487,D,5,D7,0,V7
1487,1488,D,1,M,0,I
1488,1491,D,5,D7,0,V7
1491,1492,D,1,M,0,I
1492,1494,D,2,m7,1,ii65
1494,1496,D,5,M,0,V
1496,1500,D,1,M,0,I
1500,1503,D,5,D7,0,V7
1503,1504,D,1,M,0,I
1504,1507,D,5,D7,0,V7
1507,1508,G,5,D7,3,V42
1508,1511,G,1,M,0,I
1511,1512,G,5,D7,3,V42
1512,1515,G,1,M,0,I
1515,1516,F,5,D7,3,V42
1516,1519,F,1,M,0,I
1519,1520,F,5,D7,3,V42
1520,1523,F,1,M,0,I
1523,1524,F,5,D7,1,V65
1524,1527,F,1,M,0,I
1527,1528,F,5,D7,3,V42
1528,1531,F,1,M,0,I
1531,1532,g,5,D7,3,V42
1532,1535,g,1,m,0,i
1535,1536,g,5,D7,3,V42
1536,1539,g,1,m,0,i
1539,1540,g,5,D7,1,V65
1540,1543,g,1,m,0,i
1543,1544,g,5,D7,3,V42
1544,1547,g,1,m,0,i
1547,1548,E-,5,D7,3,V42
1548,1551,E-,1,M,0,I
1551,1552,E-,5,D7,3,V42
1552,1555,E-,1,M,0,I
1555,1556,E-,5,D7,3,V42
1556,1560,E-,1,M,0,I
1560,1564,D,5,D7,0,V7
1564,1568,D,1,M,0,I
1568,1572,D,6,m,0,vi
1572,1576,D,2,m,0,ii
1576,1580,D,5,D7,0,V7
1580,1583,D,1,M,0,I
1583,1584,D,2,m,1,ii6
1584,1586,D,1,M,2,I64
1586,1588,D,5,D7,0,V7
1588,1592,D,1,M,0,I
1592,1596,D,5/4,D7,0,V7/IV
1596,1600,D,4,M,0,IV
1600,1604,D,5,D7,1,V65
1604,1608,D,1,M,0,I
1608,1612,D,5/4,D7,0,V7/IV
1612,1616,D,4,M,0,IV
1616,1620,D,5,D7,3,V42
1620,1624,D,1,M,0,I
1624,1628,D,5/4,D7,0,V7/IV
1628,1632,D,4,M,0,IV
1632,1636,D,5,D7,3,V42
1636,1640,D,1,M,0,I
1640,1642,D,6,m,0,vi
1642,1644,D,2,m,0,ii
1644,1646,D,3,m,1,iii6
1646,1648,D,5/2,M,0,V/ii
1648,1650,D,2,m,0,ii
1650,1652,D,5,D7,0,V7
1652,1656,D,1,M,0,I
1656,1658,D,6,m,0,vi
1658,1660,D,2,m,0,ii
1660,1662,D,3,m,1,iii6
1662,1664,D,5/2,M,0,V/ii
1664,1666,D,2,m,0,ii
1666,1668,D,5,D7,0,V7
1668,1670,D,1,M,0,I
1670,1672,D,4,M,0,IV
1672,1674,G,5/5,M,1,V6/V
1674,1676,G,5/3,D7,0,V7/iii
1676,1678,G,3,m,1,iii6
1678,1680,G,6,m,0,vi
1680,1682,G,2,m,0,ii
1682,1684,G,5,D7,0,V7
1684,1688,G,1,M,0,I
1688,1692,G,5,M,0,V
1692,1696,G,1,M,0,I
1696,1700,G,5,M,0,V
1700,1704,G,1,M,0,I
1704,1708,G,5,M,0,V
1708,1712,G,1,M,0,I
1712,1716,G,5,M,0,V
1716,1732,G,1,M,0,I
1732,1748,g,1,m,0,i
1748,1760,g,7/6,d,1,vii-6/VI
1760,1763,g,5/6,M,0,V/VI
1763,1775,g,5/6,D7,0,V7/VI
1775,1783,D,+4,a6,1,Gr+6
1783,1787,D,5,D7,0,V7
1787,1791,D,6,m,0,vi
1791,1795,D,2,m,0,ii
1795,1800,D,5,D7,0,V7
1800,1804,D,1,M,0,I
1804,1808,D,5,D7,3,V42
1808,1812,D,1,M,1,I6
1812,1816,D,5,D7,3,V42
1816,1820,D,1,M,1,I6
1820,1824,D,5,D7,3,V42
1824,1826,D,1,M,0,I
1826,1828,D,6,m,0,vi
1828,1830,D,1,M,2,I64
1830,1832,D,2,m,1,ii6
1832,1834,D,1,M,1,I6
1834,1836,D,4,M,0,IV
1836,1838,D,1,M,1,I6
1838,1840,D,2,m,0,ii
1840,1842,D,1,M,0,I
1842,1844,D,6,m,0,vi
1844,1846,D,1,M,2,I64
1846,1848,D,2,m,1,ii6
1848,1850,D,1,M,1,I6
1850,1852,D,4,M,0,IV
1852,1854,D,1,M,1,I6
1854,1856,D,2,m,0,ii
1856,1858,D,1,M,0,I
1858,1860,D,5,D7,0,V7
1860,1862,D,1,M,0,I
1862,1864,D,5,D7,0,V7
1864,1871,D,1,M,0,I
